x1,x2,y
-4.200482746141793,-3.4634291572684917,-7.00427392928613
-1.6766747955406403,2.7326919654810498,-4.255836339837252
-1.2805866165637214,4.5853085495255375,-4.555868603350774
1.3491200771230138,0.17242743851361908,-1.160906037633485
4.595630329002315,3.379508034357052,1.1096792994992444
0.2969334171033955,2.257030232015113,0.8485280309048708
3.136665557191998,1.6927829173837843,0.39002334216317447
3.7933677717000105,3.6406663955597054,1.1222533886819357
1.7370018073100466,3.8594693843280865,5.114601346418146
-4.828222225098042,0.6394474988062218,4.509451502144257
-4.75721112274782,0.5259743689013998,4.639649573896974
3.6365967522320126,4.881765407074305,-2.932023555578058
0.9170760201612858,1.678017675163531,1.4301972559008713
-4.914362724644462,-1.6737994314290336,-2.145075353789415
1.4409295562857594,4.20662196352599,4.869298149315383
4.861448597578672,-1.1325230338840973,-0.9431202988967915
-4.903317109350071,4.033296593657424,0.8802957731651828
3.876531429108974,1.8641201042667719,-0.12912697760196723
-0.5570384835321098,1.0047186398891021,-0.2324152793044289
2.6982089371120104,3.7507876082596088,3.8219073092353515
4.673628261877198,3.471686086386276,0.9522302205042554
-4.6069624050973745,-4.300530496159921,-6.120880307046175
-3.9622358824663406,-0.9286737285801872,1.6935663767711633
-2.767894765263655,-1.3507510881681273,1.097264823179251
-3.413250521086936,3.9794519027178374,-1.2158518130499008
-0.14898783908763757,2.504758893747363,-0.49158317880023167
3.5531508799732077,1.158644231863848,-1.8868303982596395
1.5106111978278358,-4.163041566625456,-3.3667674633713496
1.3625441817487092,1.0527556972745984,0.35530662340512575
-1.2938799008554493,1.8955283335596143,-2.236133055875764
-0.054275513224615324,0.7408528700168695,-0.00014089789579188605
-0.15318679768353682,-1.7674043508046102,0.2397612736289219
-3.068829398832986,-0.4261021970236536,2.825403323915188
4.740119981909491,2.2299055495794473,0.6738624362791783
4.23638398356635,0.19402753722955346,-4.3293489439466395
-3.139672397686657,3.386175314155704,-3.052733258816219
0.4594228500131976,4.06229796718358,2.079418096898486
-4.751926812341798,2.6816524945662206,-1.5785453875202387
-1.3160190233638613,-0.9531606337542096,1.6845109092253798
-3.2928361654503235,-3.1988620515669677,-3.7694025022248794
-0.1563183717098502,0.8523919982674837,-0.029816261737416888
4.838390919986628,-1.7693050561560266,2.7094457490057855
-2.9198925909284092,-4.3770509897601,0.0015600679698896114
-2.233971981213798,-4.091508277955266,1.924660067727076
3.6129052680607465,-1.2015633514188515,-0.7583209956208226
4.039241080042951,2.3993341098669507,1.1007430149794892
1.2623131226369964,-0.04383482859974741,-1.302866168072428
0.3002949276250444,-0.7097830563729897,-0.4377298957557927
2.6294930868105206,-0.6361874727621766,-2.4268141043847975
2.4233864074786604,2.5104414093505865,3.6084763796039105
1.3943843641187934,-1.6380997244458504,-1.518899992301745
3.8179104269816797,2.4769593380550283,1.454849278099298
1.642305664302576,-0.034843000924219325,-1.6760628096627428
-2.6365915619062283,1.237879144471485,0.26274555311109815
0.3364384387847146,-2.513496177183714,-0.5575454009907768
0.31878643411327445,0.8943448910439722,0.08073073128439556
-1.440943800242219,3.2762964991331724,-4.676603863194
2.284644161396261,-3.139474917442694,-0.08832717444761373
4.513757616106549,1.1500267413613896,-2.9711175386513107
3.2423395026358097,0.4056573205356928,-3.020001206779037
-1.9379017432979175,-0.8691589352861211,2.062102846541129
-3.2700475197725654,-1.3621792456454873,0.5027525269814789
-3.5045986818871357,4.2740972319921795,0.030343757679597738
4.841854603458636,-4.627123717667257,5.000741386236564
0.9938288763032253,0.8849843017967016,0.11233020448264575
-3.258108937096086,3.7415068086373786,-2.2542305265806646
3.383635880576481,-1.6133246676912183,0.5305496616996219
0.7799911282614413,-1.978495633860966,-1.0821576554329435
4.3324692699304475,-1.07252467540747,-1.0744742862723848
-1.8993812519508402,3.366318600508146,-5.037842073630067
-2.733456713973823,3.8660511360531498,-3.581404145380474
3.678350380431887,-0.3502147844846757,-3.2759878292061
-3.671396002760783,2.447679577602533,-1.5854147916920285
1.6958986126728002,0.8771935315559745,-0.21386961744408894
-4.3524195333874065,1.0809958534781732,3.0593072489456787
-2.2221618550874567,-1.2915898014094127,1.6395576149341902
4.032002978120481,2.652819118515497,1.4977775939654059
1.9838837717732085,1.5101047617486474,1.2627523547546364
-3.586414172478145,2.925934130950747,-2.244317337679634
0.49261602331711085,0.41677106328457914,-0.2533439192025294
2.5891731627975325,2.1822884358870507,2.631570275552248
-0.3710710053434152,2.577627464505003,-1.2482909326724496
-1.3391967618328318,-0.8911873637668197,1.7090634146184462
3.719463719063299,-0.5210225488636544,-2.9413261070118706
2.441418706881617,-2.8090895071181765,0.49765909567748934
-1.6037902692557404,0.8154904248668053,0.28436994526525117
2.84248029971603,2.120457313725842,2.1097461283650443
-0.9126955766195435,4.6757520933975325,-3.732676745539712
2.083970934921645,-4.867541448397966,-4.562592659972176
4.7716046860417265,-4.3458747751028515,6.048225788568946
1.2129336578270111,2.380087676073188,3.10722285369115
-1.9812414240708387,2.097691533109172,-2.9197355751951215
1.987753807818721,-3.8888895583617122,-2.0976357109427357
-2.031241820589967,-4.277154157311007,2.9752893973152545
-0.9346990403654818,1.7208253392776687,-1.52397337331842
-3.095907376577504,1.5437264185324553,0.013294655051617699
2.6791420246170503,2.79707448276066,3.7696053358794686
4.901525064482438,0.8177085120093146,-4.1552539719492625
0.6892040442055833,0.3681733079883811,-0.4088880530191691
-3.462049932711342,0.5156101086154932,3.174373444911901
1.974452410977415,3.58387433349143,5.0803078458372415
-2.4241771739559113,3.885617232792816,-4.338143512209379
1.7073783328099887,4.995163551043273,4.472249858705258
-2.235775280803567,3.8545982277695767,-4.724437002437415
2.1310035857221097,4.929524971061488,3.716932331264
3.8965412291229846,-3.7716085399913926,5.732975371986801
1.5164342043509809,3.5705613875674977,4.944324695683889
4.39071070936944,2.6284003489975003,1.3315270277678461
3.215907504293245,-2.7321479771410195,3.1529394790619185
2.462890729515699,-4.971545103573767,-3.7522047868698225
0.5757336575709999,4.662789082602979,2.567201650215732
3.6300768250997564,1.0973468391137295,-2.1701379142008546
-0.8659017323154128,-2.12969032834693,1.1629988546158974
4.247836685022353,-1.0433782716130047,-1.2051495567643333
4.951621534192007,-2.2677995854458652,5.38177148938446
4.151726265091135,-1.0400829416020296,-1.2205417017939215
-1.073382290261966,3.645362280886399,-4.143650119759229
-0.5618989408692121,-0.996638211155525,0.8361860866673454
2.7033729351144764,-1.356097322564458,-1.151392838725864
-4.743600215824761,-3.601035059546737,-7.850969647585945
-0.44446311216162115,-1.4988131290190898,0.6764157571144243
-1.8573759598136999,4.839891959603907,-4.406323579885826
0.7684219955957676,-2.765673029143226,-1.2073835294321689
4.738701558882189,-1.6102551442029354,1.7966327860108904
-3.7192272793410175,4.463082342172788,1.519385971228473
0.4744857068375463,1.6267451793017953,0.7697620954701447
3.6369978117429334,-0.20953484770804387,-3.4578381942538803
-0.30005652634493973,0.5680971176122611,0.08501068399789202
4.030244635746097,-1.4858650245711678,0.8114794268919017
-2.8958107126410857,-0.6551554212313135,2.4556515304370428
-3.303861727564217,4.39495342933332,-0.3211991479483981
1.260610909611728,2.0182502880312994,2.4673637908748813
-0.8401907925559113,-2.7472624335025966,1.270370299026558
-3.8268887129541715,-0.2594524616336624,3.5345969749454214
-3.799228440082824,0.08257246158395048,3.8367560310872335
-4.063844625356889,3.1521581765580535,-1.5514615568000498
4.024041842678271,-3.389363907658817,6.518749113095458
-1.18189831277164,1.325870714515971,-0.9402729641980025
-3.41553139512097,0.6763084902645469,2.8466926618929165
-1.920667420648047,0.2674561052060467,1.6011278269992069
4.126215786189743,2.0013627960286975,0.054960556659078286
2.586825471251295,2.199884467493769,2.6808870953987567
-3.6393679681379307,1.6701789961813365,0.4363687196841503
-3.647429767754209,-1.3866508523277723,-0.004019473494601744
4.8298893427186975,-1.173594750072474,-0.7028884781640286
-1.323396751529656,-0.2761179240545779,1.5409786659578595
-2.432751071167545,-1.9879620616312255,0.3083936155159386
3.560956812844619,-3.4187373975526425,4.817113567950996
3.3508635870585906,-2.844174262692063,3.794616104635209
1.2997618481844775,-0.5743258051806697,-1.6445861758750855
-3.474489521836197,-0.11371993747204279,3.414885630266211
-2.088868943529217,-2.419360967573928,0.5345350411711811
-1.6499018811927657,-0.5429291067171764,1.9538756665697452
-0.7076317132650711,3.1234626949220576,-2.7378783850668853
2.874196014267527,-3.4897329361887586,1.7797070474919914
-4.072785821408406,0.6655140208258228,3.7376149426241527
3.637965745713565,-2.9463730538569752,4.972042105864468
-0.21175175048214,-0.22809076422569774,0.2542058402608624
-1.4353588861273048,-2.6335578318639774,1.3553644765362545
1.785002231481859,-3.0561010397152355,-1.207772314720656
-0.17939093752202773,-3.3662656000768862,0.4257615322712996
-0.7025311744178335,-3.535821679095217,1.6360346381125146
4.373423835435894,-2.423452790089158,5.578880168046476
-2.458066131489607,0.5647736451328376,1.7196802853227529
-0.18010517771302048,3.499377786648692,-0.795554194603227
0.21265087530525406,-1.2264985399870296,-0.33063200192384967
3.7219458525149847,-3.4545316141302393,5.435368243009225
-2.849562329823143,4.489767514220979,-1.9217381573983439
-4.727338593912714,-3.429320512413887,-7.9619403322773366
4.216095497360936,4.384594690779281,-2.498213482841613
-3.730210935568209,-0.3979756715570897,3.217724300968549
-4.107607210367833,3.693171556679978,-0.46034193525048517
0.47885612243752007,4.7023821331445355,2.171481384209528
-3.804099589615454,-4.027337129472167,-4.884100366445956
0.10198947632930988,4.8190258282789085,0.47978306030231793
1.091670337642169,2.6096057568681434,3.256561916860007
0.32456129645267495,-3.7902416649074047,-0.950038486046658
2.935200507882641,3.215304583301956,3.586142219697359
-4.890396473260008,4.727766808490108,4.728261511675489
-4.423691264580851,-3.5819238945799348,-7.4354052772541745
-1.8075988762329653,3.1542413121674695,-4.873670340149748
3.415293725352157,3.8255816369612194,1.6130100691061002
3.419874394166941,-2.096318653855711,2.2914979163203175
2.5112505377278707,0.3391450756372638,-2.168308983935207
-4.459211213191718,4.066162723689107,1.2513005103432087
0.4622325546295567,-2.4041163507915164,-0.7299799394381719
0.39707948309013563,3.9651223591363554,1.8032883335519918
2.59866372607802,-1.8953468502870638,-0.1505540896723423
1.327407107669857,-4.974971104942778,-5.17290438556353
-0.9370046727594241,3.8021522797482543,-3.8036329902767188
-4.05408211187957,-1.6081576511086269,-1.423530279203537
3.477086781350767,4.063053910759905,0.764741864087559
-3.8929309205291407,3.5606104788340023,-1.1256150726011485
1.7054600044207726,-1.449497978476769,-1.6427375741058543
2.8234221410529408,4.616140587250403,1.7153950544369547
0.0778204621942189,4.202072215760076,0.3646889322391952
3.032113014481432,-1.0662106674873053,-1.5823545228903277
-0.08716498134321249,-3.733057440165558,0.25262218246643087
-2.9414312759360426,-1.2868266624127789,1.0799529868407562
4.1797971976951604,4.422348892833178,-2.6144439090632883
0.15712301321107702,-4.953434733372966,-0.8126082837789196
-3.9972421872540598,-0.6484470608282233,2.6963170034378856
3.0596716517984124,3.1052663848168844,3.3117552008448974
-4.028781234997718,1.8304474922025644,0.3847812662781611
2.975471764295613,3.738505963525654,3.0791284608371186
3.4637874668726614,-0.5590013820993125,-2.7595402062296195
-1.2416247093742818,2.5347454329927332,-3.4185887919757167
-1.6285558804387956,2.740557618408989,-4.23532949777128
-1.659077579962911,-4.501836795919401,4.137558390491191
4.9532965646105485,1.6891702257603738,-1.0554174498947262
1.6507013929856758,-4.396852435924261,-3.87056684467035
2.9780084632797257,4.201839287769172,2.139517426665031
4.409879011189746,4.709026953046951,-4.480372098733414
-2.619036047693657,0.7825545277046162,1.4666261317210387
0.1532702338865155,1.2857307391266701,0.15319087700860892
4.9283057849869465,-3.6812747238565438,7.823652963858363
2.9446735596809956,-1.2787536410378175,-1.0979848164605743
2.686510015834081,-4.271669375856579,-0.7315153575700777
3.5694890883302595,4.5199305242732315,-1.1928352535023352
1.6075576222336352,-0.8430644359276354,-1.911806461732451
4.390874858427573,-1.932343986189562,3.386477068836659
-4.294969151250296,0.8910585135856319,3.514321375398076
0.836041842705062,0.22455480848214293,-0.648432992276086
-2.2598496877282837,-2.0224078810082413,0.5747572039955428
-2.71750643063665,3.6533139362894573,-3.8726970991534375
-4.924791926773022,0.8716349908278183,4.021524852527563
-4.73029176737766,-1.9489612681019652,-3.6951468928499507
-3.2146187517964133,3.007387860211862,-2.966290388076763
2.1797554085340742,-4.118739579531168,-2.1590381147780096
4.21523381736565,1.0866292020592017,-2.917155694640197
0.5143415848779451,3.632940357144639,2.240761457783663
4.669800133623928,4.5354262279158135,-3.7092393464947917
-3.410551295446359,4.756641160509204,1.4148462095340755
-1.1062707493191248,4.78490717239869,-4.197716231299794
1.2102158923441175,3.664444356738656,4.47732145349987
-0.22918498606497995,2.4545706966845957,-0.7348306083011407
4.008823575111265,-2.6778728276954467,5.627457636927868
2.5427315378059756,1.4333551075259656,0.45960846059357446
-2.630222751425777,1.8011330985394274,-1.4819188545672914
0.585919331350083,2.4787403262098175,1.8325033248650442
3.0882079537958464,-1.2161967665431819,-1.1371671767309042
-3.3745520917557403,3.4377905560580864,-2.433959529039967
-4.069089896927396,-2.662479699731465,-5.741233886351284
2.148661286671323,-4.954767378581401,-4.665970622016007
-3.8656848737863703,-1.2825526252495258,0.2492593949149815
3.537587926768529,4.1920932906386525,0.1416628382503935
-2.7209985929894795,-1.0628027453746025,1.7575075644972427
-4.7479074833061565,3.149476984439975,-1.6002693529435077
0.9764067081317487,0.5676161363631564,-0.35302692257384494
1.6868555501009785,-3.3461241168796874,-1.671918520499784
2.1955899611014305,1.823921515817383,2.02919658616434
4.953506639258315,-1.450284420724942,0.8128175241384739
-2.061320474943252,1.8059630130478075,-2.073312954898766
3.780555905668864,0.004500017097083031,-3.783201273482676
-0.8272276127135392,-0.09447352673216614,0.8930767019653871
-0.37641111737739585,2.7595779555145885,-1.363657762983477
-4.549316983727216,-0.44889665619084607,3.6556588598228137
3.8283501849058883,-3.8195242512498027,5.403498230108521
1.4487850557116309,-3.753735104884565,-2.5401163685911685
3.687965397675825,-3.6483485725357347,5.120125986947593
4.079019441950662,4.367744496232119,-2.1424210450537067
-1.0678451140053435,-2.018770234135668,1.306246808412214
-3.8125916484260647,4.791778486174318,3.2817398492392233
4.679309634361701,4.201729779065747,-1.9124070597185447
-0.20996926237786173,-4.480317479691321,0.8855401767248042
0.20479073976421525,-3.4870621868069906,-0.5164459088471487
-4.4833821762492345,-2.2684787630938352,-5.089573329413856
4.028516195560021,-4.054609730040379,5.605734143078665
0.2820342913601328,0.2163403130131858,-0.21525024590929806
-2.303572220670201,3.7635996190612016,-4.669698071743076
3.326839708010155,-1.4521338763134253,-0.12637753820015812
-0.8920888907172388,2.914426111744538,-3.1377148012031464
-1.2646473883291098,-1.1690154117127483,1.6092082686066074
1.5787739856001695,1.7303265854297454,1.981066793407735
-3.0249195010663668,0.6769172421978622,2.279148241470511
-2.2899256869228957,-1.0462612525433213,1.934004697038207
1.3216836038956306,2.048572715395899,2.593054122897084
4.813054495456177,-4.52501996017265,5.398661919986861
4.872100015380932,-0.863110182801301,-2.3151159415005145
2.197918596273536,1.9365662498544314,2.3542015819963202
-3.2995407954842113,-1.8299207418838792,-1.133287816290828
-3.903431854052477,4.271728800602478,1.2836184911512654
-3.6131705683659887,3.1599424968880427,-2.1770239754731815
-4.256647047632768,-4.397937945127176,-5.265618615415574
-2.781015823202214,-0.6867221624257889,2.3929235445982755
-1.131444944974568,-1.00632638788682,1.5160402056366091
3.251824009558698,1.5703232217358813,-0.17428697264187393
1.8053987264348281,-0.9737718510558535,-1.9620637526162477
-3.8677884137330754,0.8465471170426939,3.124825970508653
-1.0183083121107428,-2.8977510938262343,1.4784434631044343
4.352715155908333,-1.618017966992947,1.719949679151858
2.085411167752424,0.45461376111000007,-1.4778641517662632
4.950174475940168,2.3805371500949875,1.2709095947458202
-3.901259326247052,1.2573136066616168,2.068931439711079
-0.5215673317196341,1.8338450358585998,-1.0493152331073798
-3.5159480170048205,3.688664070523938,-1.6539575867725942
1.4668515547895193,2.612791671225942,3.865187506500677
0.21172135282962667,3.485961272724147,0.9318417378394019
4.186689863632218,1.8085762244937476,-0.5782139264476048
-0.431204003203689,3.9083739282292793,-1.944093643538525
-3.3592588241288865,3.807375881779956,-1.8196244679242968
2.851137272943566,4.523727085034633,1.830259380752943
1.3155261216882277,0.41488712578706455,-0.802476534637913
1.6734095502151938,2.907519725956382,4.5200011397566255
-2.690594551814214,-1.329017098357641,1.2234811307093687
-3.887199968813435,-0.8377461128546129,2.0327367901941953
4.985302799928766,2.9591985590450616,2.0529304597087346
-0.7250494115658075,-3.190793610451965,1.3918743280831407
-0.35288627039370546,2.1536095441769474,-0.9385237046856169
0.5188626491847383,0.0330300614559329,-0.5022002695228411
-3.5822899927260776,-2.6020998737648537,-4.1834734930018485
-2.0068100327642213,-3.3096865464686385,1.0215152235613552
3.544095137643934,-2.7483388576254097,4.350149076483941
0.06614173273783219,-0.14360227847493157,-0.07495210899739098
4.143411085982343,2.3046719111797813,0.8334846890900172
-4.6897850714676625,3.8713049865428832,0.3747087180388693
1.1901141576529826,0.22659186372054219,-0.9493216560735469
-1.7846205286529848,-2.970248632284455,1.1441184659972328
1.3899303866159665,1.7966593287905805,2.0786242263621273
-3.4878795305117283,0.5845618062494831,3.1071356320189416
3.5116561098628356,-0.41367248458239736,-3.0658357401071274
4.5662567504676375,4.348595302513589,-2.6774711164797385
2.2327804295367395,0.1450425858467641,-2.0949298322595955
0.4467250976792929,-0.12502194275137324,-0.49724964850016923
-0.8980049985454155,-4.9292188718868175,4.048261472166847
-0.928462765311691,1.134656000674184,-0.5162952794496992
-2.658445780709572,2.8114517250756768,-3.8209917605348336
-0.3768741893220309,-1.387145889446594,0.5793163502093719
0.8095291489938026,1.4660173076802705,0.9766749207616264
4.723041721811386,4.110775510696618,-1.4374263224977706
3.8036759946654968,4.912108495087605,-3.7744025438013646
2.718018299676075,0.19692620554866114,-2.5845452021466238
1.804089502636824,0.6022178235166731,-0.9008124870830923
