x1,x2,y
0.34099255778646764,-2.7018846588963266,-0.5950154892549218
3.411713078150214,4.1170324129403575,0.8146825818580739
-2.908040770132432,4.859097808585801,-0.6994560667335497
-0.7640852577952959,-2.0707148361953953,1.0664122750632294
0.23884677038559943,-0.9491482035470433,-0.3636502236084005
-1.74931952397692,-3.204168386775855,1.4073488579303923
1.5964261937783704,1.862986068309251,2.322224529754961
0.032317139332880274,-2.9573462224642544,-0.06378617633511949
-0.4339252709526207,-3.436943875900665,1.029876987614718
4.475704238035091,-4.122189767997791,6.498114142589067
-0.21052622638097152,2.489513880841666,-0.6875763142759198
3.8713635608573487,1.0991930081873038,-2.4916499702150405
2.620703746921839,1.8512576195855468,1.6466888944997915
2.428972823133747,1.201059731547205,-0.09248267486906525
-2.9309854612571207,-1.1058523873373973,1.545356392281387
2.0784541465976787,-0.303186620256489,-2.2486061013482437
-3.731706934121175,-4.793710762138087,-2.3643543359437262
-2.5360495388281947,3.439605688003775,-4.38211851885742
-0.6838949179723528,4.061363311243985,-2.980479790365698
-0.20241960332845998,-3.6687429130085003,0.5626245438939532
3.885161083372976,-1.8416627265580363,2.2861944573072934
2.3870454651976667,-3.579956758464846,-0.29077924859160564
-2.0676045541708623,-4.751400937118191,4.257636871918188
-2.340810039639604,1.8806653458898488,-2.063924090752539
-2.6754227438088285,1.020723913360813,0.9397915370250343
-4.031496159116488,1.9379584462483752,0.05863634719673416
-1.6291676805746338,2.9461920919917004,-4.5393389416416765
1.0406979416197402,2.870072718814205,3.478747589658743
0.11642581857483059,-0.20612896038700868,-0.13790569968209893
-1.2886735596750154,0.31269215488351243,0.9258539210971471
3.3886176779832144,-0.0994718443457634,-3.3475440145112487
-2.138039328557999,-3.808212996893048,1.531472654439608
-2.2982562712014634,-3.63209440236374,0.6854033220442686
2.9820300217007825,1.0850973263317067,-1.2196838183199306
2.543519479612489,4.4127084714609435,3.2354655981090312
-3.438891858455034,4.284431516533703,-0.1721090625835513
0.9445701706672303,1.5860575333311004,1.2995100488778533
4.980710759459672,1.2331808439777001,-2.8388554728879383
1.0881341263708908,0.4448035041578411,-0.5882632529873613
3.7205120881868012,3.021250435545845,2.040618067355566
-0.018812751226510827,3.1769520802145905,-0.07856467550483726
2.0866290066871027,3.078864808291735,4.760775127754804
0.5178659053846113,3.7703115158929315,2.285246423175742
-0.6879770693653784,-1.1398791427997077,1.0111665518400539
1.1878278996512384,3.368364829129769,4.281774952032357
2.6050938362745146,4.778529339755325,2.2702727469890256
1.5876487324662234,-0.9566754771863444,-1.8714067058389987
-1.133832894231177,-2.8747171493283252,1.510916519942572
0.4922422326381293,-0.6840126672145672,-0.7047755646024041
4.740591730129561,-3.001449802042294,7.694371428011314
1.1277563779892708,3.5765733244868922,4.254002309906479
-2.016630353005292,-0.8867520180158808,2.0744476919836083
-4.245159203832696,4.786045489411695,4.5854755091110615
-3.4863079689882257,-0.4666278078962076,2.955901348836278
0.9396649658671699,-0.34924841221782543,-1.16490690454486
-4.634573115464917,4.559362471056744,3.839117427959459
-1.0195804204983605,-3.0568546385573816,1.5881768185273613
-2.1778458468131348,3.29826490886928,-4.8601509206231635
1.4867611691912508,1.4471850026099045,1.2587652116444972
4.509246132400424,-2.826660168360331,7.056005752960507
-3.9960401553024907,1.9797786174997434,-0.09596295365492069
-0.9656535142957123,2.4284698289285043,-2.727569847183986
3.2497280258548464,1.5662788475893352,-0.18372078654526156
-1.673010324749904,2.8648218757661104,-4.459209801590375
-3.546397143637101,3.377368828442428,-2.1181403522786177
1.504307200327828,-0.48994707261898807,-1.8162016327717856
-0.9462581370492043,-1.7373840590146763,1.2525167863922748
4.952898308846663,1.4719245375615762,-1.9184622600567338
-1.424337049307817,0.14296404566746013,1.2683725400890853
-2.5066104720351334,2.5862533166640578,-3.6639912242946355
-4.3678550267070495,-4.913363742258214,-3.75268875488635
0.6535622114809687,-4.291552142607654,-2.3423464548669286
-1.7835852275766264,3.2459560327876,-4.946626779375716
-2.4913125020424856,-1.9770446528693708,0.21243994973421787
1.315143214228299,-3.000135639899193,-1.6006191895136368
-4.412629519731407,-0.4985081783954577,3.399319922365603
4.608519608853726,3.1661192712269344,1.4580783052750004
0.3251679158897103,-4.704415791958714,-1.5003172689775501
-2.9074836672444073,0.5101437425329438,2.4189450585936707
-0.396555110597264,-3.197066444253461,0.8388997059887124
-0.41013921505913853,-2.1135307955195657,0.6309144574416188
2.8203339093927857,-4.744157011635877,-1.5876018869630273
-2.140147499534991,0.6196374064434931,1.2203805355642339
2.408180478522217,0.2039935317745023,-2.2216927668427204
-3.797906258606085,3.715373167386991,-0.9225676447596936
0.8969611108338551,2.9050697054789962,3.142109550925528
3.598463248617369,0.4957194433686958,-3.3839870186630603
-1.2075602273729533,4.637999291558716,-4.425125994289056
2.084157937519633,-3.785527881712495,-1.6307843974222243
1.9333417388901664,-2.7499325796249874,-0.7842363980229086
3.9473536129941458,-4.685839279253518,3.4849557593738654
2.36193416166069,2.9667086024290548,4.411611634009519
0.8719429082590802,-4.556177963282404,-3.3524664272628515
1.506365117832857,-0.6897363191314545,-1.8503360215548486
-3.9986957558431904,-1.9914246928222337,-3.1382201231475646
0.8527965707524467,0.1793587271554129,-0.7040370513123768
0.20595175343314143,-3.7978080992449206,-0.6134705450797894
3.8721769295461215,2.219587921932259,0.8585202114345118
-0.8532461544344772,-4.202841247735084,2.7503012928578725
4.175971184538449,2.0942113170931664,0.28725221076197016
-0.3383882022593312,-2.3468425802821127,0.5420461267194668
4.565688372906907,-3.328725453683278,7.778949970974011
-4.221282483028487,0.4783240371491404,4.169309496225967
-4.378575389750221,1.3657074243430802,2.1820352326379524
-0.9209921342683121,-2.220625782574287,1.2108204479060343
0.786490206566671,0.5082894472196928,-0.3272535673877879
1.0433124959727547,4.868239338606269,4.04458727416644
-4.8546618938145,4.711567926219928,4.659977572670633
-3.018348064207906,-3.42358427901127,-2.47826188341654
-4.19796249578395,-2.717440239357275,-6.1917078386231665
4.446017930080092,-3.5899209760601947,7.469944614092856
2.67019703537004,-0.2865183412218206,-2.691459470680144
1.108893630007275,-1.0419712768250076,-1.492237292174012
2.3261703672231384,-0.5704025451449493,-2.373161340527372
4.941924057519914,-4.9795656576540095,3.544248899062093
-1.9780132106461723,-1.6920985085607843,1.3143806017552135
-2.611826934267362,-2.9260989559491177,-1.0727687856185448
-2.931872569366246,1.9853076240566097,-1.5941036663975943
-4.245367918175319,2.2356585177970567,-0.622933074303893
-0.06579075677105983,-2.6793641100184127,0.11726351778441463
1.3356274036055868,-4.674433449749563,-4.495087369315295
-3.2505863405273496,3.3696025850156595,-2.7999164984875153
0.2496219981192862,-4.598151635583343,-1.107462591046963
4.570769876979462,4.201508126468537,-1.924587020084715
-3.5163389016456126,0.7503872006321792,2.8466067988887866
-0.6757050313969613,-4.473578042413396,2.6381522589926782
0.8772856386361845,-2.477372422482719,-1.2143429997785082
1.8433583165889376,-4.766021073972864,-4.688896185269751
3.3814648026860343,-4.6273385195247805,1.3866043992289294
-0.5623592698852811,-4.068949117873499,1.832109017794114
-3.5776076206524996,-1.9198584556608034,-2.03441638597376
-4.941388880836497,-1.7273837468416628,-2.452889671416519
1.355150352778721,-3.7054926121009513,-2.474325373078808
-0.9049215312392764,-1.2028824860622898,1.2713915623663685
-1.345721009706141,1.3056647010878644,-0.9201045627979313
-1.4096810707698393,-1.4079115562133957,1.618279262872544
1.904357487284475,2.1165210735573003,2.9882968047371916
1.6882685351326732,-3.025722258914202,-1.3279212900241053
1.573184434983661,-2.552515915782403,-1.2444781586326579
0.5961119572138447,-0.048067047948682884,-0.6224096968181272
1.5728933336128446,-1.2648579428124682,-1.7385919440297242
3.584419742603476,-4.5404667247129264,2.558780166186102
1.3222652865289133,-3.007090347167063,-1.6043740608739063
3.0411405886305047,0.8382955441977806,-1.9496382200596964
-3.2007208608469595,-1.0724098715177552,1.4666003150335967
1.837119583530379,-0.14608943610931568,-1.9584894734480203
-2.5429147697171484,-2.2462121564941295,-0.32403137674319815
-0.5315992260435749,-3.373800708072242,1.1928903707226988
2.0457754289945864,2.046589751013716,2.757091863951119
0.4017931397481167,-0.3541384141543755,-0.5153527794606918
-3.5657489537532436,-1.150261506989522,0.9823200773893486
-3.0644113230234415,1.4268500405836413,0.32957198452858993
-1.3939828234162421,-3.551102023652699,2.217014269372549
-2.6006406587556885,-1.942459905612849,0.05581009629263756
0.712034959890727,1.3438577874099966,0.717839217643813
1.3013371293691565,1.7658491046096048,1.9543514136399172
-3.690246807359938,-3.898992060457304,-4.714904121250369
-4.832801202485397,-1.039845847534976,1.414787784449432
-3.894326052798399,-1.0394283960403614,1.2627152482800066
-1.3211728718828564,-1.0832431232695394,1.6685925894142408
1.199344812925486,-1.6779218452413525,-1.4352552101087672
-4.972046113687634,0.40607039691557567,4.960178023523465
1.4531627091108703,4.315175430218602,4.847510353257864
3.5087098607485796,0.6500154167064736,-3.026501918100859
-0.7028866749432039,-1.3237541903701322,1.0275867356000434
-3.9014854313719827,0.5925260386986952,3.6445673522877415
3.409916077678986,-0.019697525748418876,-3.4040324740801706
4.655429586381315,-1.5397155926151274,1.3925476877786658
4.254923931528239,-1.9110991982814864,3.1347674984671645
-4.085623079700983,0.047607088697589894,4.119552398943902
-4.320574526110237,0.5786960024295782,4.151924811084389
-1.913985454341185,3.583682942916033,-5.104678925107483
2.735225655086783,1.395025100647958,0.07311611104911558
-4.582423595977162,-2.87129324394531,-7.263118186525768
-4.779399374288129,3.6359686601951076,-0.579329525089924
1.1451281126348363,-2.5311520483875127,-1.3669668042098158
-1.3220607263159758,-2.90599721325407,1.5310241004505432
-2.562397780079231,3.241496773865002,-4.323855214714616
-3.765829263052305,-4.113602053337174,-4.526885253662547
2.399130032189028,1.3357527036666035,0.34438594544672274
-3.596697911467024,-3.442173354786177,-4.948469863222737
-2.740876143655915,2.953434112463837,-3.8445708653392896
-0.6622196273619663,-2.168128118693101,0.9606567158253168
-3.878138252657707,-3.6432499886812195,-5.8475913620195215
-1.201396793870808,-1.9574400902138498,1.3723744442228523
1.1396738408290936,4.172817062936359,4.376521640156756
-1.9390133084111092,3.9944957601499755,-5.002228863864803
0.21137649567630756,4.995643310236453,0.9890398494518495
0.788708239117816,-3.237211258063021,-1.5115129827420197
-1.077737931569417,0.36213166582393175,0.688841972582205
0.24602510050188897,1.1163115226516709,0.16387354650301367
-3.043858520617505,-0.5521498961704987,2.6454156036883743
-4.062878640073872,-1.7330737242821934,-2.036608777725351
-0.6864410368981329,-1.229728279829827,1.008997697730564
-4.820975493046276,-1.747472926357804,-2.5845100651393427
-2.1507540389254687,4.910398560783998,-3.684386333921857
-2.92758830052588,4.174788710511166,-2.3857674995609592
0.07180580077403409,-4.59748660507838,-0.3216100737911429
-0.9948267281201639,-4.938659324873757,4.365062690502353
0.5350532341716052,-3.989076817157801,-1.6798414489849778
-4.681023496632324,-4.8313601226918035,-4.2733899002572375
1.6269278201208595,-4.3561702262104625,-3.781946234367351
-1.9316566002021842,3.5917739870405345,-5.099642329941407
-2.1634791946160368,0.9113705103945335,0.5695522229420363
2.770881228467239,2.198764637293774,2.4244633587045517
2.5259001654277924,3.354312985485816,4.4061631411167195
3.443193202124,0.47665127146323183,-3.2009909466264093
3.694636847177321,-0.9936060964317335,-1.4941366018585998
2.509535742107664,3.9987189994970986,4.005238972033912
-1.607563917443482,-2.7736435616889086,1.271804109075435
-0.6743614417371999,-1.3237115699982507,0.9914579065379194
1.8779790884801635,-1.4747250887619523,-1.5858344136901004
-0.711864092327275,2.1600980829407295,-1.8067163829701136
3.865991586471756,-3.089704927382554,5.908290901005123
-0.40862873442917635,-1.9325466827077564,0.6232814595086988
-0.29792013219819946,-1.559328438222427,0.4611301633946749
4.137329794706355,2.923663455944957,1.5860488795415675
-3.9760090930284067,-1.4072297529849531,-0.3951769727682858
-0.5308817891203912,-4.452943278714617,2.118303293542916
-2.5723022081754623,1.0592708422758044,0.6881790340813647
-0.4342316015669816,1.9002912824311435,-0.9399803137851466
3.8741680641399885,-0.04418318759234552,-3.840838071145294
1.5933251189557032,2.492384958130968,3.7609363856481868
3.3396586505281984,4.512207453582626,-0.22380100105734702
1.065145092842771,-1.8322948157245609,-1.3276297646591788
2.7218266211237454,-0.053334655743046966,-2.739692673176737
0.5287724951842874,2.400257889363118,1.6008729756409792
-2.3012722457895105,-4.270860399370918,2.1977958662108903
-1.2349283153636348,-3.3669559541280236,1.975125202656456
-3.9073410344210604,0.05933653485868273,3.9415892897783804
-4.157792323026381,-3.230818126365478,-6.887813021857133
-1.1631077988932947,-3.334223994943415,1.9193553285166203
-1.6131802570927767,-3.805038825418814,2.5306378436769887
3.5187946424974506,0.07557308576362853,-3.5365861182613547
3.396094628229525,4.069958903010344,1.0100788282703437
-4.5753804457289595,1.3108067023934744,2.4747185904264724
1.6657055560211766,-0.8140904461692857,-1.9539834920350514
1.0084506461658362,0.41685849146404497,-0.5694272806213461
-2.0214186159332517,-2.3292478386946094,0.7064054681225036
1.5924149577949942,-3.7596949842980534,-2.4610307328759315
-3.4610172009025595,-0.16239861356366347,3.364481722110789
-3.8062554477768575,-1.5680215924036944,-0.9565845754662107
-1.166017142973704,-4.034036789947305,2.976355335255833
1.8640967143820895,2.916807291580362,4.609444476176319
0.6421858620358982,-2.6278197834429595,-1.0146481209277307
0.13555607432212202,-1.983506483760371,-0.21368300753215191
-0.773767954460661,-3.209796721924824,1.4711504532966901
-1.0757720394975223,-0.7617417025837518,1.448766391332132
-1.1537857392141193,2.6780704532069297,-3.4806120919135033
3.8514442909563478,-3.5221010165423827,5.871401491508204
0.809229496384761,2.8015812474380555,2.7905621973397245
-4.9181390810234635,-2.851697689523917,-7.504474064514292
0.15728373331445145,-3.9502034717176238,-0.5101392303205009
3.7007675259098747,3.81832712386168,0.859626843679985
-0.7863287579013196,-1.190314083374843,1.1344796069652414
0.2664323378307234,1.6420308924806202,0.45129565463772414
4.209457509853905,0.197489986014868,-4.300670184932939
3.0639284053087135,2.5323866554262544,2.709213953640136
1.578063509936606,-2.3040459334401655,-1.2478067012358613
-1.8398824556698945,-1.443546316411278,1.6250929478992768
2.6854482615568207,4.363487027670855,2.840136142819371
-4.8627541264978404,2.577673367669126,-1.5612499961071027
-2.7195301904836597,3.199500160840909,-4.025623986212843
-0.5817893604812374,-1.170934272288786,0.8699370838227556
-1.536086516974815,1.078465195388695,-0.35173601988705916
4.2746867519780025,3.497894271049754,0.8380669021165454
3.4899723857194367,-4.92428465147,0.9470407827412552
-1.213024634583423,3.4726364488762993,-4.399909041613815
-0.6805687244125327,-3.1583161632190917,1.3068499775550615
4.420331853416492,0.06800751594568943,-4.475241369091692
3.468752108760828,-4.246487346135581,2.9228899746845807
-1.8262720447086433,2.1556678827572453,-3.0939724964756854
-3.570604713586738,-0.9072478636744989,1.8218031965731896
-2.279726911816339,3.184825047637773,-4.695065390039595
4.893822514985121,-3.6579681246525055,7.853665056536924
-2.985624110784376,4.932697164616203,-0.1137806348496595
0.06592536550421269,0.07954046812714388,-0.06047699397197838
2.708178950838441,4.408367009396855,2.6621084862272637
-2.7750422768839336,-4.145054256743581,-0.00569406303271669
-1.1914861924440832,-1.7191210286306555,1.4208468795325278
3.6229573390767325,-4.329687782141384,3.3575110823447676
3.068448667117041,-4.967229001856891,-1.1365261177733055
3.7189562179316624,0.9381758524287545,-2.710942703378959
-1.1324102399497429,-1.5445855679289853,1.4282042678139248
4.543920478890129,-2.89403512128397,7.258457079961124
1.0000479975631391,2.455383772581067,2.8398886632736575
-0.17801713053918977,-4.495125615914166,0.7576165626398039
3.529768497450071,-3.1214788766347024,4.710536156061591
-4.581237313074661,-1.817906405027132,-2.922877815590395
4.647339977663952,-4.768199588562329,4.498878887896206
-3.404265430919277,2.9623988069067426,-2.5805312012929744
-2.4159724068428257,2.868230148102061,-4.2296201726373
3.821344229972997,-3.9778552790887844,5.061701400933578
-4.107816733744242,3.56331539349598,-0.8162098295169598
4.687332031494991,-0.043489140068776244,-4.639424653659692
-4.367194224009775,-4.2529442542028,-5.938695631394834
-3.559375373246673,0.43671999718156407,3.4024987335630787
2.622080682650002,-0.29993457912953936,-2.6539245300811576
4.621836903309079,-2.4107596827976696,5.842388713342277
-4.1814058761317705,-1.0188336140057244,1.3140097497510448
-4.551824809678666,4.5474183294442625,3.7414099376939776
-4.220247725716493,-0.14083874980817157,4.054336946333779
2.6163975205185066,-0.3031222047935085,-2.6490937301739774
-3.6394613498391957,3.121605088375272,-2.1479992150178377
-4.726727571028712,-0.17364612034097782,4.482015736076627
2.6222326919413907,0.7404591948078565,-1.5681161593168875
-0.02867464928408925,2.2614238147890084,-0.0831030026438537
-2.155826660121074,-3.2933111186516237,0.6145558398194964
-0.12893995148458792,-3.025397353039352,0.26094406698575967
1.2362576578621107,1.5735705865047365,1.4897644877970166
3.497988088915834,-4.093802564192637,3.456749032326507
-2.371581345010314,-4.162883665497194,1.6593688502977184
0.5595862039130068,3.4941531778191433,2.3799877366225335
1.8996980495077302,-1.3245583617186805,-1.716623890126729
2.211361031519651,-4.551183208162445,-3.2940071682434087
-0.9784332554017823,-1.9020472680264247,1.2597712298149126
-2.5239469161376746,-2.9587068350463896,-0.7684161146470703
-1.5256177413898229,-1.0309798563339578,1.8140626886466538
-0.040135989318971,4.797978998152539,-0.18908888844172692
1.659158200752838,-2.977380719684082,-1.3289264933495526
0.28690026543195746,-2.944870519327769,-0.5519744091406114
0.45979899087050047,-1.1556489704421633,-0.6982883371511998
-3.040396661822954,3.9599777276979626,-2.4778605746493936
-4.059661571809442,2.5316980541205956,-1.31648115081002
1.9906727275224956,-0.4965180407635348,-2.2036823373328263
-4.160044965510691,-3.342138394851034,-6.921821755968204
-4.018331987256901,-4.522348947351041,-4.23519200596074
2.8012663593063047,-0.5622930875851502,-2.55765934943315
-4.95122819101338,4.442726978272805,2.99757710915983
-3.360292058657657,1.752500864185044,-0.22700305819196442
0.49857774326181215,2.823748013940132,1.8238556806713224
-1.071413446223921,2.103137626064332,-2.390096878507138
1.970224504299745,-1.7082969834862851,-1.3037715389743978
